IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
NCD_CHOL_MEANHDL_C,"Mean HDL cholesterol, crude",numeric,EUR,Europe,Country,MLT,Malta,Year,2004,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,1.4,,,1.3,,1.5,1.4 [1.3 – 1.5],,,EN,2021-06-20T23:00:00.000Z
NCD_CHOL_MEANHDL_C,"Mean HDL cholesterol, crude",numeric,EUR,Europe,Country,MLT,Malta,Year,2003,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,1.4,,,1.3,,1.5,1.4 [1.3 – 1.5],,,EN,2021-06-20T23:00:00.000Z
NCD_CHOL_MEANHDL_C,"Mean HDL cholesterol, crude",numeric,EUR,Europe,Country,MLT,Malta,Year,2002,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,1.4,,,1.3,,1.5,1.4 [1.3 – 1.5],,,EN,2021-06-20T23:00:00.000Z
NCD_CHOL_MEANHDL_C,"Mean HDL cholesterol, crude",numeric,EUR,Europe,Country,MLT,Malta,Year,2001,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,1.4,,,1.3,,1.5,1.4 [1.3 – 1.5],,,EN,2021-06-20T23:00:00.000Z
NCD_CHOL_MEANHDL_C,"Mean HDL cholesterol, crude",numeric,EUR,Europe,Country,NLD,Netherlands,Year,2013,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,1.4,,,1.3,,1.4,1.4 [1.3 – 1.4],,,EN,2021-06-20T23:00:00.000Z
NCD_CHOL_MEANHDL_C,"Mean HDL cholesterol, crude",numeric,EUR,Europe,Country,NLD,Netherlands,Year,2012,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,1.4,,,1.3,,1.4,1.4 [1.3 – 1.4],,,EN,2021-06-20T23:00:00.000Z
NCD_CHOL_MEANHDL_C,"Mean HDL cholesterol, crude",numeric,EUR,Europe,Country,NLD,Netherlands,Year,2011,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,1.4,,,1.3,,1.4,1.4 [1.3 – 1.4],,,EN,2021-06-20T23:00:00.000Z
NCD_CHOL_MEANHDL_C,"Mean HDL cholesterol, crude",numeric,EUR,Europe,Country,NLD,Netherlands,Year,2010,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,1.4,,,1.3,,1.4,1.4 [1.3 – 1.4],,,EN,2021-06-20T23:00:00.000Z
NCD_CHOL_MEANHDL_C,"Mean HDL cholesterol, crude",numeric,EUR,Europe,Country,NLD,Netherlands,Year,2009,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,1.4,,,1.3,,1.4,1.4 [1.3 – 1.4],,,EN,2021-06-20T23:00:00.000Z
NCD_CHOL_MEANHDL_C,"Mean HDL cholesterol, crude",numeric,EUR,Europe,Country,NLD,Netherlands,Year,2008,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,1.4,,,1.3,,1.4,1.4 [1.3 – 1.4],,,EN,2021-06-20T23:00:00.000Z
NCD_CHOL_MEANHDL_C,"Mean HDL cholesterol, crude",numeric,EUR,Europe,Country,NLD,Netherlands,Year,2007,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,1.3,,,1.3,,1.4,1.3 [1.3 – 1.4],,,EN,2021-06-20T23:00:00.000Z
NCD_CHOL_MEANHDL_C,"Mean HDL cholesterol, crude",numeric,EUR,Europe,Country,NLD,Netherlands,Year,2006,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,1.3,,,1.3,,1.4,1.3 [1.3 – 1.4],,,EN,2021-06-20T23:00:00.000Z
NCD_CHOL_MEANHDL_C,"Mean HDL cholesterol, crude",numeric,EUR,Europe,Country,NLD,Netherlands,Year,2005,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,1.3,,,1.3,,1.4,1.3 [1.3 – 1.4],,,EN,2021-06-20T23:00:00.000Z
NCD_CHOL_MEANHDL_C,"Mean HDL cholesterol, crude",numeric,EUR,Europe,Country,NLD,Netherlands,Year,2004,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,1.3,,,1.3,,1.4,1.3 [1.3 – 1.4],,,EN,2021-06-20T23:00:00.000Z
NCD_CHOL_MEANHDL_C,"Mean HDL cholesterol, crude",numeric,EUR,Europe,Country,NLD,Netherlands,Year,2003,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,1.3,,,1.3,,1.4,1.3 [1.3 – 1.4],,,EN,2021-06-20T23:00:00.000Z
NCD_CHOL_MEANHDL_C,"Mean HDL cholesterol, crude",numeric,EUR,Europe,Country,NLD,Netherlands,Year,2002,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,1.3,,,1.3,,1.4,1.3 [1.3 – 1.4],,,EN,2021-06-20T23:00:00.000Z
NCD_CHOL_MEANHDL_C,"Mean HDL cholesterol, crude",numeric,EUR,Europe,Country,NLD,Netherlands,Year,2001,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,1.3,,,1.3,,1.4,1.3 [1.3 – 1.4],,,EN,2021-06-20T23:00:00.000Z
NCD_CHOL_MEANHDL_C,"Mean HDL cholesterol, crude",numeric,EUR,Europe,Country,NOR,Norway,Year,2013,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,1.4,,,1.3,,1.5,1.4 [1.3 – 1.5],,,EN,2021-06-20T23:00:00.000Z
NCD_CHOL_MEANHDL_C,"Mean HDL cholesterol, crude",numeric,EUR,Europe,Country,NOR,Norway,Year,2012,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,1.4,,,1.3,,1.5,1.4 [1.3 – 1.5],,,EN,2021-06-20T23:00:00.000Z
NCD_CHOL_MEANHDL_C,"Mean HDL cholesterol, crude",numeric,EUR,Europe,Country,NOR,Norway,Year,2011,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,1.4,,,1.3,,1.5,1.4 [1.3 – 1.5],,,EN,2021-06-20T23:00:00.000Z
NCD_CHOL_MEANHDL_C,"Mean HDL cholesterol, crude",numeric,EUR,Europe,Country,NOR,Norway,Year,2010,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,1.4,,,1.3,,1.5,1.4 [1.3 – 1.5],,,EN,2021-06-20T23:00:00.000Z
NCD_CHOL_MEANHDL_C,"Mean HDL cholesterol, crude",numeric,EUR,Europe,Country,NOR,Norway,Year,2009,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,1.4,,,1.3,,1.5,1.4 [1.3 – 1.5],,,EN,2021-06-20T23:00:00.000Z
NCD_CHOL_MEANHDL_C,"Mean HDL cholesterol, crude",numeric,EUR,Europe,Country,NOR,Norway,Year,2008,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,1.4,,,1.3,,1.4,1.4 [1.3 – 1.4],,,EN,2021-06-20T23:00:00.000Z
NCD_CHOL_MEANHDL_C,"Mean HDL cholesterol, crude",numeric,EUR,Europe,Country,NOR,Norway,Year,2007,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,1.4,,,1.3,,1.4,1.4 [1.3 – 1.4],,,EN,2021-06-20T23:00:00.000Z
NCD_CHOL_MEANHDL_C,"Mean HDL cholesterol, crude",numeric,EUR,Europe,Country,NOR,Norway,Year,2006,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,1.4,,,1.3,,1.4,1.4 [1.3 – 1.4],,,EN,2021-06-20T23:00:00.000Z
NCD_CHOL_MEANHDL_C,"Mean HDL cholesterol, crude",numeric,EUR,Europe,Country,NOR,Norway,Year,2005,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,1.4,,,1.3,,1.4,1.4 [1.3 – 1.4],,,EN,2021-06-20T23:00:00.000Z
NCD_CHOL_MEANHDL_C,"Mean HDL cholesterol, crude",numeric,EUR,Europe,Country,NOR,Norway,Year,2004,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,1.4,,,1.3,,1.4,1.4 [1.3 – 1.4],,,EN,2021-06-20T23:00:00.000Z
NCD_CHOL_MEANHDL_C,"Mean HDL cholesterol, crude",numeric,EUR,Europe,Country,NOR,Norway,Year,2003,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,1.4,,,1.3,,1.4,1.4 [1.3 – 1.4],,,EN,2021-06-20T23:00:00.000Z
NCD_CHOL_MEANHDL_C,"Mean HDL cholesterol, crude",numeric,EUR,Europe,Country,NOR,Norway,Year,2002,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,1.4,,,1.3,,1.4,1.4 [1.3 – 1.4],,,EN,2021-06-20T23:00:00.000Z
NCD_CHOL_MEANHDL_C,"Mean HDL cholesterol, crude",numeric,EUR,Europe,Country,NOR,Norway,Year,2001,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,1.4,,,1.3,,1.4,1.4 [1.3 – 1.4],,,EN,2021-06-20T23:00:00.000Z
NCD_CHOL_MEANHDL_C,"Mean HDL cholesterol, crude",numeric,EUR,Europe,Country,POL,Poland,Year,2013,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,1.4,,,1.4,,1.5,1.4 [1.4 – 1.5],,,EN,2021-06-20T23:00:00.000Z
NCD_CHOL_MEANHDL_C,"Mean HDL cholesterol, crude",numeric,EUR,Europe,Country,POL,Poland,Year,2012,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,1.4,,,1.4,,1.5,1.4 [1.4 – 1.5],,,EN,2021-06-20T23:00:00.000Z
NCD_CHOL_MEANHDL_C,"Mean HDL cholesterol, crude",numeric,EUR,Europe,Country,POL,Poland,Year,2011,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,1.4,,,1.4,,1.5,1.4 [1.4 – 1.5],,,EN,2021-06-20T23:00:00.000Z
NCD_CHOL_MEANHDL_C,"Mean HDL cholesterol, crude",numeric,EUR,Europe,Country,POL,Poland,Year,2010,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,1.4,,,1.4,,1.5,1.4 [1.4 – 1.5],,,EN,2021-06-20T23:00:00.000Z
NCD_CHOL_MEANHDL_C,"Mean HDL cholesterol, crude",numeric,EUR,Europe,Country,POL,Poland,Year,2009,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,1.4,,,1.4,,1.5,1.4 [1.4 – 1.5],,,EN,2021-06-20T23:00:00.000Z
NCD_CHOL_MEANHDL_C,"Mean HDL cholesterol, crude",numeric,EUR,Europe,Country,POL,Poland,Year,2008,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,1.4,,,1.4,,1.5,1.4 [1.4 – 1.5],,,EN,2021-06-20T23:00:00.000Z
NCD_CHOL_MEANHDL_C,"Mean HDL cholesterol, crude",numeric,EUR,Europe,Country,POL,Poland,Year,2007,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,1.4,,,1.4,,1.5,1.4 [1.4 – 1.5],,,EN,2021-06-20T23:00:00.000Z
NCD_CHOL_MEANHDL_C,"Mean HDL cholesterol, crude",numeric,EUR,Europe,Country,POL,Poland,Year,2006,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,1.5,,,1.4,,1.5,1.5 [1.4 – 1.5],,,EN,2021-06-20T23:00:00.000Z
NCD_CHOL_MEANHDL_C,"Mean HDL cholesterol, crude",numeric,EUR,Europe,Country,POL,Poland,Year,2005,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,1.5,,,1.4,,1.5,1.5 [1.4 – 1.5],,,EN,2021-06-20T23:00:00.000Z
NCD_CHOL_MEANHDL_C,"Mean HDL cholesterol, crude",numeric,EUR,Europe,Country,POL,Poland,Year,2004,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,1.5,,,1.4,,1.5,1.5 [1.4 – 1.5],,,EN,2021-06-20T23:00:00.000Z
NCD_CHOL_MEANHDL_C,"Mean HDL cholesterol, crude",numeric,EUR,Europe,Country,POL,Poland,Year,2003,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,1.5,,,1.4,,1.5,1.5 [1.4 – 1.5],,,EN,2021-06-20T23:00:00.000Z
NCD_CHOL_MEANHDL_C,"Mean HDL cholesterol, crude",numeric,EUR,Europe,Country,POL,Poland,Year,2002,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,1.4,,,1.4,,1.5,1.4 [1.4 – 1.5],,,EN,2021-06-20T23:00:00.000Z
NCD_CHOL_MEANHDL_C,"Mean HDL cholesterol, crude",numeric,EUR,Europe,Country,POL,Poland,Year,2001,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,1.4,,,1.4,,1.5,1.4 [1.4 – 1.5],,,EN,2021-06-20T23:00:00.000Z
NCD_CHOL_MEANHDL_C,"Mean HDL cholesterol, crude",numeric,EUR,Europe,Country,PRT,Portugal,Year,2013,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,1.4,,,1.3,,1.5,1.4 [1.3 – 1.5],,,EN,2021-06-20T23:00:00.000Z
NCD_CHOL_MEANHDL_C,"Mean HDL cholesterol, crude",numeric,EUR,Europe,Country,PRT,Portugal,Year,2012,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,1.4,,,1.3,,1.5,1.4 [1.3 – 1.5],,,EN,2021-06-20T23:00:00.000Z
NCD_CHOL_MEANHDL_C,"Mean HDL cholesterol, crude",numeric,EUR,Europe,Country,PRT,Portugal,Year,2011,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,1.4,,,1.3,,1.5,1.4 [1.3 – 1.5],,,EN,2021-06-20T23:00:00.000Z
NCD_CHOL_MEANHDL_C,"Mean HDL cholesterol, crude",numeric,EUR,Europe,Country,PRT,Portugal,Year,2010,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,1.4,,,1.3,,1.5,1.4 [1.3 – 1.5],,,EN,2021-06-20T23:00:00.000Z
NCD_CHOL_MEANHDL_C,"Mean HDL cholesterol, crude",numeric,EUR,Europe,Country,PRT,Portugal,Year,2009,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,1.4,,,1.3,,1.5,1.4 [1.3 – 1.5],,,EN,2021-06-20T23:00:00.000Z
NCD_CHOL_MEANHDL_C,"Mean HDL cholesterol, crude",numeric,EUR,Europe,Country,PRT,Portugal,Year,2008,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,1.4,,,1.3,,1.5,1.4 [1.3 – 1.5],,,EN,2021-06-20T23:00:00.000Z
NCD_CHOL_MEANHDL_C,"Mean HDL cholesterol, crude",numeric,EUR,Europe,Country,PRT,Portugal,Year,2007,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,1.4,,,1.3,,1.5,1.4 [1.3 – 1.5],,,EN,2021-06-20T23:00:00.000Z
NCD_CHOL_MEANHDL_C,"Mean HDL cholesterol, crude",numeric,EUR,Europe,Country,PRT,Portugal,Year,2006,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,1.4,,,1.3,,1.5,1.4 [1.3 – 1.5],,,EN,2021-06-20T23:00:00.000Z
NCD_CHOL_MEANHDL_C,"Mean HDL cholesterol, crude",numeric,EUR,Europe,Country,PRT,Portugal,Year,2005,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,1.4,,,1.3,,1.5,1.4 [1.3 – 1.5],,,EN,2021-06-20T23:00:00.000Z
NCD_CHOL_MEANHDL_C,"Mean HDL cholesterol, crude",numeric,EUR,Europe,Country,PRT,Portugal,Year,2004,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,1.4,,,1.3,,1.5,1.4 [1.3 – 1.5],,,EN,2021-06-20T23:00:00.000Z
NCD_CHOL_MEANHDL_C,"Mean HDL cholesterol, crude",numeric,EUR,Europe,Country,PRT,Portugal,Year,2003,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,1.4,,,1.3,,1.5,1.4 [1.3 – 1.5],,,EN,2021-06-20T23:00:00.000Z
NCD_CHOL_MEANHDL_C,"Mean HDL cholesterol, crude",numeric,EUR,Europe,Country,PRT,Portugal,Year,2002,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,1.4,,,1.3,,1.5,1.4 [1.3 – 1.5],,,EN,2021-06-20T23:00:00.000Z
NCD_CHOL_MEANHDL_C,"Mean HDL cholesterol, crude",numeric,EUR,Europe,Country,PRT,Portugal,Year,2001,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,1.4,,,1.3,,1.5,1.4 [1.3 – 1.5],,,EN,2021-06-20T23:00:00.000Z
NCD_CHOL_MEANHDL_C,"Mean HDL cholesterol, crude",numeric,EUR,Europe,Country,MDA,Republic of Moldova,Year,2013,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,1.3,,,1.2,,1.4,1.3 [1.2 – 1.4],,,EN,2021-06-20T23:00:00.000Z
NCD_CHOL_MEANHDL_C,"Mean HDL cholesterol, crude",numeric,EUR,Europe,Country,MDA,Republic of Moldova,Year,2012,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,1.3,,,1.3,,1.4,1.3 [1.3 – 1.4],,,EN,2021-06-20T23:00:00.000Z
NCD_CHOL_MEANHDL_C,"Mean HDL cholesterol, crude",numeric,EUR,Europe,Country,MDA,Republic of Moldova,Year,2011,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,1.3,,,1.3,,1.4,1.3 [1.3 – 1.4],,,EN,2021-06-20T23:00:00.000Z
NCD_CHOL_MEANHDL_C,"Mean HDL cholesterol, crude",numeric,EUR,Europe,Country,MDA,Republic of Moldova,Year,2010,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,1.3,,,1.3,,1.4,1.3 [1.3 – 1.4],,,EN,2021-06-20T23:00:00.000Z
NCD_CHOL_MEANHDL_C,"Mean HDL cholesterol, crude",numeric,EUR,Europe,Country,MDA,Republic of Moldova,Year,2009,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,1.3,,,1.3,,1.4,1.3 [1.3 – 1.4],,,EN,2021-06-20T23:00:00.000Z
NCD_CHOL_MEANHDL_C,"Mean HDL cholesterol, crude",numeric,EUR,Europe,Country,MDA,Republic of Moldova,Year,2008,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,1.4,,,1.3,,1.4,1.4 [1.3 – 1.4],,,EN,2021-06-20T23:00:00.000Z
NCD_CHOL_MEANHDL_C,"Mean HDL cholesterol, crude",numeric,EUR,Europe,Country,MDA,Republic of Moldova,Year,2007,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,1.4,,,1.3,,1.5,1.4 [1.3 – 1.5],,,EN,2021-06-20T23:00:00.000Z
NCD_CHOL_MEANHDL_C,"Mean HDL cholesterol, crude",numeric,EUR,Europe,Country,MDA,Republic of Moldova,Year,2006,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,1.4,,,1.3,,1.5,1.4 [1.3 – 1.5],,,EN,2021-06-20T23:00:00.000Z
NCD_CHOL_MEANHDL_C,"Mean HDL cholesterol, crude",numeric,EUR,Europe,Country,MDA,Republic of Moldova,Year,2005,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,1.4,,,1.3,,1.5,1.4 [1.3 – 1.5],,,EN,2021-06-20T23:00:00.000Z
NCD_CHOL_MEANHDL_C,"Mean HDL cholesterol, crude",numeric,EUR,Europe,Country,MDA,Republic of Moldova,Year,2004,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,1.4,,,1.3,,1.5,1.4 [1.3 – 1.5],,,EN,2021-06-20T23:00:00.000Z
NCD_CHOL_MEANHDL_C,"Mean HDL cholesterol, crude",numeric,EUR,Europe,Country,MDA,Republic of Moldova,Year,2003,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,1.4,,,1.3,,1.5,1.4 [1.3 – 1.5],,,EN,2021-06-20T23:00:00.000Z
NCD_CHOL_MEANHDL_C,"Mean HDL cholesterol, crude",numeric,EUR,Europe,Country,MDA,Republic of Moldova,Year,2002,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,1.4,,,1.3,,1.5,1.4 [1.3 – 1.5],,,EN,2021-06-20T23:00:00.000Z
NCD_CHOL_MEANHDL_C,"Mean HDL cholesterol, crude",numeric,EUR,Europe,Country,MDA,Republic of Moldova,Year,2001,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,1.4,,,1.3,,1.5,1.4 [1.3 – 1.5],,,EN,2021-06-20T23:00:00.000Z
NCD_CHOL_MEANHDL_C,"Mean HDL cholesterol, crude",numeric,EUR,Europe,Country,ROU,Romania,Year,2013,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,1.4,,,1.3,,1.5,1.4 [1.3 – 1.5],,,EN,2021-06-20T23:00:00.000Z
NCD_CHOL_MEANHDL_C,"Mean HDL cholesterol, crude",numeric,EUR,Europe,Country,ROU,Romania,Year,2012,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,1.4,,,1.3,,1.5,1.4 [1.3 – 1.5],,,EN,2021-06-20T23:00:00.000Z
NCD_CHOL_MEANHDL_C,"Mean HDL cholesterol, crude",numeric,EUR,Europe,Country,ROU,Romania,Year,2011,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,1.4,,,1.3,,1.5,1.4 [1.3 – 1.5],,,EN,2021-06-20T23:00:00.000Z
NCD_CHOL_MEANHDL_C,"Mean HDL cholesterol, crude",numeric,EUR,Europe,Country,ROU,Romania,Year,2010,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,1.4,,,1.3,,1.5,1.4 [1.3 – 1.5],,,EN,2021-06-20T23:00:00.000Z
NCD_CHOL_MEANHDL_C,"Mean HDL cholesterol, crude",numeric,EUR,Europe,Country,ROU,Romania,Year,2009,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,1.4,,,1.3,,1.5,1.4 [1.3 – 1.5],,,EN,2021-06-20T23:00:00.000Z
NCD_CHOL_MEANHDL_C,"Mean HDL cholesterol, crude",numeric,EUR,Europe,Country,ROU,Romania,Year,2008,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,1.4,,,1.3,,1.5,1.4 [1.3 – 1.5],,,EN,2021-06-20T23:00:00.000Z
NCD_CHOL_MEANHDL_C,"Mean HDL cholesterol, crude",numeric,EUR,Europe,Country,ROU,Romania,Year,2007,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,1.4,,,1.3,,1.5,1.4 [1.3 – 1.5],,,EN,2021-06-20T23:00:00.000Z
NCD_CHOL_MEANHDL_C,"Mean HDL cholesterol, crude",numeric,EUR,Europe,Country,ROU,Romania,Year,2006,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,1.4,,,1.3,,1.5,1.4 [1.3 – 1.5],,,EN,2021-06-20T23:00:00.000Z
NCD_CHOL_MEANHDL_C,"Mean HDL cholesterol, crude",numeric,EUR,Europe,Country,ROU,Romania,Year,2005,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,1.4,,,1.3,,1.5,1.4 [1.3 – 1.5],,,EN,2021-06-20T23:00:00.000Z
NCD_CHOL_MEANHDL_C,"Mean HDL cholesterol, crude",numeric,EUR,Europe,Country,ROU,Romania,Year,2004,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,1.4,,,1.3,,1.5,1.4 [1.3 – 1.5],,,EN,2021-06-20T23:00:00.000Z
NCD_CHOL_MEANHDL_C,"Mean HDL cholesterol, crude",numeric,EUR,Europe,Country,ROU,Romania,Year,2003,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,1.4,,,1.3,,1.5,1.4 [1.3 – 1.5],,,EN,2021-06-20T23:00:00.000Z
NCD_CHOL_MEANHDL_C,"Mean HDL cholesterol, crude",numeric,EUR,Europe,Country,ROU,Romania,Year,2002,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,1.4,,,1.3,,1.5,1.4 [1.3 – 1.5],,,EN,2021-06-20T23:00:00.000Z
NCD_CHOL_MEANHDL_C,"Mean HDL cholesterol, crude",numeric,EUR,Europe,Country,ROU,Romania,Year,2001,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,1.4,,,1.3,,1.4,1.4 [1.3 – 1.4],,,EN,2021-06-20T23:00:00.000Z
NCD_CHOL_MEANHDL_C,"Mean HDL cholesterol, crude",numeric,EUR,Europe,Country,RUS,Russian Federation,Year,2013,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,1.4,,,1.3,,1.5,1.4 [1.3 – 1.5],,,EN,2021-06-20T23:00:00.000Z
NCD_CHOL_MEANHDL_C,"Mean HDL cholesterol, crude",numeric,EUR,Europe,Country,RUS,Russian Federation,Year,2012,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,1.4,,,1.3,,1.5,1.4 [1.3 – 1.5],,,EN,2021-06-20T23:00:00.000Z
NCD_CHOL_MEANHDL_C,"Mean HDL cholesterol, crude",numeric,EUR,Europe,Country,RUS,Russian Federation,Year,2011,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,1.4,,,1.3,,1.5,1.4 [1.3 – 1.5],,,EN,2021-06-20T23:00:00.000Z
NCD_CHOL_MEANHDL_C,"Mean HDL cholesterol, crude",numeric,EUR,Europe,Country,RUS,Russian Federation,Year,2010,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,1.4,,,1.3,,1.5,1.4 [1.3 – 1.5],,,EN,2021-06-20T23:00:00.000Z
NCD_CHOL_MEANHDL_C,"Mean HDL cholesterol, crude",numeric,EUR,Europe,Country,RUS,Russian Federation,Year,2009,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,1.4,,,1.3,,1.5,1.4 [1.3 – 1.5],,,EN,2021-06-20T23:00:00.000Z
NCD_CHOL_MEANHDL_C,"Mean HDL cholesterol, crude",numeric,EUR,Europe,Country,RUS,Russian Federation,Year,2008,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,1.4,,,1.3,,1.4,1.4 [1.3 – 1.4],,,EN,2021-06-20T23:00:00.000Z
NCD_CHOL_MEANHDL_C,"Mean HDL cholesterol, crude",numeric,EUR,Europe,Country,RUS,Russian Federation,Year,2007,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,1.4,,,1.3,,1.4,1.4 [1.3 – 1.4],,,EN,2021-06-20T23:00:00.000Z
NCD_CHOL_MEANHDL_C,"Mean HDL cholesterol, crude",numeric,EUR,Europe,Country,RUS,Russian Federation,Year,2006,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,1.4,,,1.3,,1.4,1.4 [1.3 – 1.4],,,EN,2021-06-20T23:00:00.000Z
NCD_CHOL_MEANHDL_C,"Mean HDL cholesterol, crude",numeric,EUR,Europe,Country,RUS,Russian Federation,Year,2005,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,1.4,,,1.3,,1.4,1.4 [1.3 – 1.4],,,EN,2021-06-20T23:00:00.000Z
NCD_CHOL_MEANHDL_C,"Mean HDL cholesterol, crude",numeric,EUR,Europe,Country,RUS,Russian Federation,Year,2004,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,1.4,,,1.3,,1.4,1.4 [1.3 – 1.4],,,EN,2021-06-20T23:00:00.000Z
NCD_CHOL_MEANHDL_C,"Mean HDL cholesterol, crude",numeric,EUR,Europe,Country,RUS,Russian Federation,Year,2003,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,1.4,,,1.3,,1.4,1.4 [1.3 – 1.4],,,EN,2021-06-20T23:00:00.000Z
NCD_CHOL_MEANHDL_C,"Mean HDL cholesterol, crude",numeric,EUR,Europe,Country,RUS,Russian Federation,Year,2002,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,1.3,,,1.3,,1.4,1.3 [1.3 – 1.4],,,EN,2021-06-20T23:00:00.000Z
