IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
NCD_PAC_ADO,Insufficiently active (crude estimate),numeric,EUR,Europe,Country,DNK,Denmark,Year,2010,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,84.01,,,82,,85.83,84.01 [82 – 85.83],,,EN,2019-11-14T00:00:00.000Z
NCD_PAC_ADO,Insufficiently active (crude estimate),numeric,EUR,Europe,Country,DNK,Denmark,Year,2011,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,84.09,,,82.06,,85.93,84.09 [82.06 – 85.93],,,EN,2019-11-14T00:00:00.000Z
NCD_PAC_ADO,Insufficiently active (crude estimate),numeric,EUR,Europe,Country,DNK,Denmark,Year,2012,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,84.18,,,82.11,,86.04,84.18 [82.11 – 86.04],,,EN,2019-11-14T00:00:00.000Z
NCD_PAC_ADO,Insufficiently active (crude estimate),numeric,EUR,Europe,Country,DNK,Denmark,Year,2013,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,84.26,,,82.16,,86.15,84.26 [82.16 – 86.15],,,EN,2019-11-14T00:00:00.000Z
NCD_PAC_ADO,Insufficiently active (crude estimate),numeric,EUR,Europe,Country,EST,Estonia,Year,2001,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,83.04,,,80.44,,85.35,83.04 [80.44 – 85.35],,,EN,2019-11-14T00:00:00.000Z
NCD_PAC_ADO,Insufficiently active (crude estimate),numeric,EUR,Europe,Country,EST,Estonia,Year,2002,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,83.11,,,80.54,,85.39,83.11 [80.54 – 85.39],,,EN,2019-11-14T00:00:00.000Z
NCD_PAC_ADO,Insufficiently active (crude estimate),numeric,EUR,Europe,Country,EST,Estonia,Year,2003,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,83.18,,,80.64,,85.44,83.18 [80.64 – 85.44],,,EN,2019-11-14T00:00:00.000Z
NCD_PAC_ADO,Insufficiently active (crude estimate),numeric,EUR,Europe,Country,EST,Estonia,Year,2004,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,83.25,,,80.74,,85.5,83.25 [80.74 – 85.5],,,EN,2019-11-14T00:00:00.000Z
NCD_PAC_ADO,Insufficiently active (crude estimate),numeric,EUR,Europe,Country,EST,Estonia,Year,2005,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,83.33,,,80.83,,85.56,83.33 [80.83 – 85.56],,,EN,2019-11-14T00:00:00.000Z
NCD_PAC_ADO,Insufficiently active (crude estimate),numeric,EUR,Europe,Country,EST,Estonia,Year,2006,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,83.4,,,80.92,,85.62,83.4 [80.92 – 85.62],,,EN,2019-11-14T00:00:00.000Z
NCD_PAC_ADO,Insufficiently active (crude estimate),numeric,EUR,Europe,Country,EST,Estonia,Year,2007,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,83.48,,,81,,85.69,83.48 [81 – 85.69],,,EN,2019-11-14T00:00:00.000Z
NCD_PAC_ADO,Insufficiently active (crude estimate),numeric,EUR,Europe,Country,EST,Estonia,Year,2008,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,83.54,,,81.07,,85.75,83.54 [81.07 – 85.75],,,EN,2019-11-14T00:00:00.000Z
NCD_PAC_ADO,Insufficiently active (crude estimate),numeric,EUR,Europe,Country,EST,Estonia,Year,2009,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,83.61,,,81.13,,85.82,83.61 [81.13 – 85.82],,,EN,2019-11-14T00:00:00.000Z
NCD_PAC_ADO,Insufficiently active (crude estimate),numeric,EUR,Europe,Country,EST,Estonia,Year,2010,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,83.67,,,81.18,,85.89,83.67 [81.18 – 85.89],,,EN,2019-11-14T00:00:00.000Z
NCD_PAC_ADO,Insufficiently active (crude estimate),numeric,EUR,Europe,Country,EST,Estonia,Year,2011,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,83.74,,,81.23,,85.97,83.74 [81.23 – 85.97],,,EN,2019-11-14T00:00:00.000Z
NCD_PAC_ADO,Insufficiently active (crude estimate),numeric,EUR,Europe,Country,EST,Estonia,Year,2012,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,83.81,,,81.27,,86.05,83.81 [81.27 – 86.05],,,EN,2019-11-14T00:00:00.000Z
NCD_PAC_ADO,Insufficiently active (crude estimate),numeric,EUR,Europe,Country,EST,Estonia,Year,2013,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,83.88,,,81.32,,86.14,83.88 [81.32 – 86.14],,,EN,2019-11-14T00:00:00.000Z
NCD_PAC_ADO,Insufficiently active (crude estimate),numeric,EUR,Europe,Country,FIN,Finland,Year,2001,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,78.24,,,75.77,,80.52,78.24 [75.77 – 80.52],,,EN,2019-11-14T00:00:00.000Z
NCD_PAC_ADO,Insufficiently active (crude estimate),numeric,EUR,Europe,Country,FIN,Finland,Year,2002,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,78.06,,,75.62,,80.33,78.06 [75.62 – 80.33],,,EN,2019-11-14T00:00:00.000Z
NCD_PAC_ADO,Insufficiently active (crude estimate),numeric,EUR,Europe,Country,FIN,Finland,Year,2003,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,77.89,,,75.45,,80.14,77.89 [75.45 – 80.14],,,EN,2019-11-14T00:00:00.000Z
NCD_PAC_ADO,Insufficiently active (crude estimate),numeric,EUR,Europe,Country,FIN,Finland,Year,2004,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,77.71,,,75.28,,79.96,77.71 [75.28 – 79.96],,,EN,2019-11-14T00:00:00.000Z
NCD_PAC_ADO,Insufficiently active (crude estimate),numeric,EUR,Europe,Country,FIN,Finland,Year,2005,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,77.53,,,75.1,,79.79,77.53 [75.1 – 79.79],,,EN,2019-11-14T00:00:00.000Z
NCD_PAC_ADO,Insufficiently active (crude estimate),numeric,EUR,Europe,Country,FIN,Finland,Year,2006,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,77.35,,,74.91,,79.62,77.35 [74.91 – 79.62],,,EN,2019-11-14T00:00:00.000Z
NCD_PAC_ADO,Insufficiently active (crude estimate),numeric,EUR,Europe,Country,FIN,Finland,Year,2007,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,77.17,,,74.7,,79.46,77.17 [74.7 – 79.46],,,EN,2019-11-14T00:00:00.000Z
NCD_PAC_ADO,Insufficiently active (crude estimate),numeric,EUR,Europe,Country,FIN,Finland,Year,2008,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,76.99,,,74.49,,79.31,76.99 [74.49 – 79.31],,,EN,2019-11-14T00:00:00.000Z
NCD_PAC_ADO,Insufficiently active (crude estimate),numeric,EUR,Europe,Country,FIN,Finland,Year,2009,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,76.8,,,74.26,,79.16,76.8 [74.26 – 79.16],,,EN,2019-11-14T00:00:00.000Z
NCD_PAC_ADO,Insufficiently active (crude estimate),numeric,EUR,Europe,Country,FIN,Finland,Year,2010,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,76.61,,,74.03,,79.01,76.61 [74.03 – 79.01],,,EN,2019-11-14T00:00:00.000Z
NCD_PAC_ADO,Insufficiently active (crude estimate),numeric,EUR,Europe,Country,FIN,Finland,Year,2011,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,76.42,,,73.78,,78.87,76.42 [73.78 – 78.87],,,EN,2019-11-14T00:00:00.000Z
NCD_PAC_ADO,Insufficiently active (crude estimate),numeric,EUR,Europe,Country,FIN,Finland,Year,2012,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,76.23,,,73.52,,78.73,76.23 [73.52 – 78.73],,,EN,2019-11-14T00:00:00.000Z
NCD_PAC_ADO,Insufficiently active (crude estimate),numeric,EUR,Europe,Country,FIN,Finland,Year,2013,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,76.03,,,73.26,,78.6,76.03 [73.26 – 78.6],,,EN,2019-11-14T00:00:00.000Z
NCD_PAC_ADO,Insufficiently active (crude estimate),numeric,EUR,Europe,Country,FRA,France,Year,2001,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,86.15,,,84.46,,87.69,86.15 [84.46 – 87.69],,,EN,2019-11-14T00:00:00.000Z
NCD_PAC_ADO,Insufficiently active (crude estimate),numeric,EUR,Europe,Country,FRA,France,Year,2002,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,86.21,,,84.54,,87.72,86.21 [84.54 – 87.72],,,EN,2019-11-14T00:00:00.000Z
NCD_PAC_ADO,Insufficiently active (crude estimate),numeric,EUR,Europe,Country,FRA,France,Year,2003,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,86.27,,,84.62,,87.76,86.27 [84.62 – 87.76],,,EN,2019-11-14T00:00:00.000Z
NCD_PAC_ADO,Insufficiently active (crude estimate),numeric,EUR,Europe,Country,FRA,France,Year,2004,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,86.32,,,84.69,,87.8,86.32 [84.69 – 87.8],,,EN,2019-11-14T00:00:00.000Z
NCD_PAC_ADO,Insufficiently active (crude estimate),numeric,EUR,Europe,Country,FRA,France,Year,2005,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,86.38,,,84.75,,87.85,86.38 [84.75 – 87.85],,,EN,2019-11-14T00:00:00.000Z
NCD_PAC_ADO,Insufficiently active (crude estimate),numeric,EUR,Europe,Country,FRA,France,Year,2006,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,86.43,,,84.81,,87.91,86.43 [84.81 – 87.91],,,EN,2019-11-14T00:00:00.000Z
NCD_PAC_ADO,Insufficiently active (crude estimate),numeric,EUR,Europe,Country,FRA,France,Year,2007,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,86.49,,,84.86,,87.97,86.49 [84.86 – 87.97],,,EN,2019-11-14T00:00:00.000Z
NCD_PAC_ADO,Insufficiently active (crude estimate),numeric,EUR,Europe,Country,FRA,France,Year,2008,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,86.55,,,84.91,,88.03,86.55 [84.91 – 88.03],,,EN,2019-11-14T00:00:00.000Z
NCD_PAC_ADO,Insufficiently active (crude estimate),numeric,EUR,Europe,Country,FRA,France,Year,2009,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,86.6,,,84.95,,88.1,86.6 [84.95 – 88.1],,,EN,2019-11-14T00:00:00.000Z
NCD_PAC_ADO,Insufficiently active (crude estimate),numeric,EUR,Europe,Country,FRA,France,Year,2010,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,86.66,,,84.99,,88.17,86.66 [84.99 – 88.17],,,EN,2019-11-14T00:00:00.000Z
NCD_PAC_ADO,Insufficiently active (crude estimate),numeric,EUR,Europe,Country,FRA,France,Year,2011,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,86.72,,,85.02,,88.25,86.72 [85.02 – 88.25],,,EN,2019-11-14T00:00:00.000Z
NCD_PAC_ADO,Insufficiently active (crude estimate),numeric,EUR,Europe,Country,FRA,France,Year,2012,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,86.78,,,85.05,,88.33,86.78 [85.05 – 88.33],,,EN,2019-11-14T00:00:00.000Z
NCD_PAC_ADO,Insufficiently active (crude estimate),numeric,EUR,Europe,Country,FRA,France,Year,2013,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,86.83,,,85.07,,88.41,86.83 [85.07 – 88.41],,,EN,2019-11-14T00:00:00.000Z
NCD_PAC_ADO,Insufficiently active (crude estimate),numeric,EUR,Europe,Country,DEU,Germany,Year,2001,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,83.5,,,81.49,,85.32,83.5 [81.49 – 85.32],,,EN,2019-11-14T00:00:00.000Z
NCD_PAC_ADO,Insufficiently active (crude estimate),numeric,EUR,Europe,Country,DEU,Germany,Year,2002,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,83.51,,,81.53,,85.32,83.51 [81.53 – 85.32],,,EN,2019-11-14T00:00:00.000Z
NCD_PAC_ADO,Insufficiently active (crude estimate),numeric,EUR,Europe,Country,DEU,Germany,Year,2003,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,83.53,,,81.57,,85.32,83.53 [81.57 – 85.32],,,EN,2019-11-14T00:00:00.000Z
NCD_PAC_ADO,Insufficiently active (crude estimate),numeric,EUR,Europe,Country,DEU,Germany,Year,2004,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,83.55,,,81.59,,85.33,83.55 [81.59 – 85.33],,,EN,2019-11-14T00:00:00.000Z
NCD_PAC_ADO,Insufficiently active (crude estimate),numeric,EUR,Europe,Country,DEU,Germany,Year,2005,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,83.56,,,81.61,,85.34,83.56 [81.61 – 85.34],,,EN,2019-11-14T00:00:00.000Z
NCD_PAC_ADO,Insufficiently active (crude estimate),numeric,EUR,Europe,Country,DEU,Germany,Year,2006,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,83.57,,,81.62,,85.35,83.57 [81.62 – 85.35],,,EN,2019-11-14T00:00:00.000Z
NCD_PAC_ADO,Insufficiently active (crude estimate),numeric,EUR,Europe,Country,DEU,Germany,Year,2007,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,83.58,,,81.62,,85.37,83.58 [81.62 – 85.37],,,EN,2019-11-14T00:00:00.000Z
NCD_PAC_ADO,Insufficiently active (crude estimate),numeric,EUR,Europe,Country,DEU,Germany,Year,2008,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,83.59,,,81.62,,85.39,83.59 [81.62 – 85.39],,,EN,2019-11-14T00:00:00.000Z
NCD_PAC_ADO,Insufficiently active (crude estimate),numeric,EUR,Europe,Country,DEU,Germany,Year,2009,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,83.6,,,81.61,,85.42,83.6 [81.61 – 85.42],,,EN,2019-11-14T00:00:00.000Z
NCD_PAC_ADO,Insufficiently active (crude estimate),numeric,EUR,Europe,Country,DEU,Germany,Year,2010,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,83.61,,,81.59,,85.45,83.61 [81.59 – 85.45],,,EN,2019-11-14T00:00:00.000Z
NCD_PAC_ADO,Insufficiently active (crude estimate),numeric,EUR,Europe,Country,DEU,Germany,Year,2011,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,83.63,,,81.57,,85.5,83.63 [81.57 – 85.5],,,EN,2019-11-14T00:00:00.000Z
NCD_PAC_ADO,Insufficiently active (crude estimate),numeric,EUR,Europe,Country,DEU,Germany,Year,2012,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,83.64,,,81.54,,85.54,83.64 [81.54 – 85.54],,,EN,2019-11-14T00:00:00.000Z
NCD_PAC_ADO,Insufficiently active (crude estimate),numeric,EUR,Europe,Country,DEU,Germany,Year,2013,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,83.65,,,81.51,,85.59,83.65 [81.51 – 85.59],,,EN,2019-11-14T00:00:00.000Z
NCD_PAC_ADO,Insufficiently active (crude estimate),numeric,EUR,Europe,Country,GRC,Greece,Year,2001,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,83.57,,,81.58,,85.38,83.57 [81.58 – 85.38],,,EN,2019-11-14T00:00:00.000Z
NCD_PAC_ADO,Insufficiently active (crude estimate),numeric,EUR,Europe,Country,GRC,Greece,Year,2002,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,83.65,,,81.69,,85.43,83.65 [81.69 – 85.43],,,EN,2019-11-14T00:00:00.000Z
NCD_PAC_ADO,Insufficiently active (crude estimate),numeric,EUR,Europe,Country,GRC,Greece,Year,2003,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,83.73,,,81.8,,85.49,83.73 [81.8 – 85.49],,,EN,2019-11-14T00:00:00.000Z
NCD_PAC_ADO,Insufficiently active (crude estimate),numeric,EUR,Europe,Country,GRC,Greece,Year,2004,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,83.81,,,81.89,,85.55,83.81 [81.89 – 85.55],,,EN,2019-11-14T00:00:00.000Z
NCD_PAC_ADO,Insufficiently active (crude estimate),numeric,EUR,Europe,Country,GRC,Greece,Year,2005,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,83.88,,,81.98,,85.62,83.88 [81.98 – 85.62],,,EN,2019-11-14T00:00:00.000Z
NCD_PAC_ADO,Insufficiently active (crude estimate),numeric,EUR,Europe,Country,GRC,Greece,Year,2006,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,83.94,,,82.04,,85.67,83.94 [82.04 – 85.67],,,EN,2019-11-14T00:00:00.000Z
NCD_PAC_ADO,Insufficiently active (crude estimate),numeric,EUR,Europe,Country,GRC,Greece,Year,2007,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,83.99,,,82.09,,85.73,83.99 [82.09 – 85.73],,,EN,2019-11-14T00:00:00.000Z
NCD_PAC_ADO,Insufficiently active (crude estimate),numeric,EUR,Europe,Country,GRC,Greece,Year,2008,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,84.05,,,82.14,,85.79,84.05 [82.14 – 85.79],,,EN,2019-11-14T00:00:00.000Z
NCD_PAC_ADO,Insufficiently active (crude estimate),numeric,EUR,Europe,Country,GRC,Greece,Year,2009,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,84.1,,,82.17,,85.86,84.1 [82.17 – 85.86],,,EN,2019-11-14T00:00:00.000Z
NCD_PAC_ADO,Insufficiently active (crude estimate),numeric,EUR,Europe,Country,GRC,Greece,Year,2010,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,84.16,,,82.21,,85.93,84.16 [82.21 – 85.93],,,EN,2019-11-14T00:00:00.000Z
NCD_PAC_ADO,Insufficiently active (crude estimate),numeric,EUR,Europe,Country,GRC,Greece,Year,2011,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,84.21,,,82.23,,86,84.21 [82.23 – 86],,,EN,2019-11-14T00:00:00.000Z
NCD_PAC_ADO,Insufficiently active (crude estimate),numeric,EUR,Europe,Country,GRC,Greece,Year,2012,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,84.26,,,82.25,,86.08,84.26 [82.25 – 86.08],,,EN,2019-11-14T00:00:00.000Z
NCD_PAC_ADO,Insufficiently active (crude estimate),numeric,EUR,Europe,Country,GRC,Greece,Year,2013,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,84.31,,,82.26,,86.17,84.31 [82.26 – 86.17],,,EN,2019-11-14T00:00:00.000Z
NCD_PAC_ADO,Insufficiently active (crude estimate),numeric,EUR,Europe,Country,HUN,Hungary,Year,2001,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,80.23,,,77.35,,82.81,80.23 [77.35 – 82.81],,,EN,2019-11-14T00:00:00.000Z
NCD_PAC_ADO,Insufficiently active (crude estimate),numeric,EUR,Europe,Country,HUN,Hungary,Year,2002,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,80.18,,,77.33,,82.75,80.18 [77.33 – 82.75],,,EN,2019-11-14T00:00:00.000Z
NCD_PAC_ADO,Insufficiently active (crude estimate),numeric,EUR,Europe,Country,HUN,Hungary,Year,2003,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,80.13,,,77.3,,82.69,80.13 [77.3 – 82.69],,,EN,2019-11-14T00:00:00.000Z
NCD_PAC_ADO,Insufficiently active (crude estimate),numeric,EUR,Europe,Country,HUN,Hungary,Year,2004,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,80.08,,,77.26,,82.63,80.08 [77.26 – 82.63],,,EN,2019-11-14T00:00:00.000Z
NCD_PAC_ADO,Insufficiently active (crude estimate),numeric,EUR,Europe,Country,HUN,Hungary,Year,2005,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,80.03,,,77.21,,82.57,80.03 [77.21 – 82.57],,,EN,2019-11-14T00:00:00.000Z
NCD_PAC_ADO,Insufficiently active (crude estimate),numeric,EUR,Europe,Country,HUN,Hungary,Year,2006,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,79.98,,,77.16,,82.53,79.98 [77.16 – 82.53],,,EN,2019-11-14T00:00:00.000Z
NCD_PAC_ADO,Insufficiently active (crude estimate),numeric,EUR,Europe,Country,HUN,Hungary,Year,2007,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,79.93,,,77.1,,82.48,79.93 [77.1 – 82.48],,,EN,2019-11-14T00:00:00.000Z
NCD_PAC_ADO,Insufficiently active (crude estimate),numeric,EUR,Europe,Country,HUN,Hungary,Year,2008,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,79.87,,,77.03,,82.44,79.87 [77.03 – 82.44],,,EN,2019-11-14T00:00:00.000Z
NCD_PAC_ADO,Insufficiently active (crude estimate),numeric,EUR,Europe,Country,HUN,Hungary,Year,2009,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,79.82,,,76.96,,82.41,79.82 [76.96 – 82.41],,,EN,2019-11-14T00:00:00.000Z
NCD_PAC_ADO,Insufficiently active (crude estimate),numeric,EUR,Europe,Country,HUN,Hungary,Year,2010,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,79.77,,,76.87,,82.38,79.77 [76.87 – 82.38],,,EN,2019-11-14T00:00:00.000Z
NCD_PAC_ADO,Insufficiently active (crude estimate),numeric,EUR,Europe,Country,HUN,Hungary,Year,2011,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,79.72,,,76.79,,82.36,79.72 [76.79 – 82.36],,,EN,2019-11-14T00:00:00.000Z
NCD_PAC_ADO,Insufficiently active (crude estimate),numeric,EUR,Europe,Country,HUN,Hungary,Year,2012,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,79.66,,,76.7,,82.34,79.66 [76.7 – 82.34],,,EN,2019-11-14T00:00:00.000Z
NCD_PAC_ADO,Insufficiently active (crude estimate),numeric,EUR,Europe,Country,HUN,Hungary,Year,2013,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,79.61,,,76.6,,82.33,79.61 [76.6 – 82.33],,,EN,2019-11-14T00:00:00.000Z
NCD_PAC_ADO,Insufficiently active (crude estimate),numeric,EUR,Europe,Country,ISL,Iceland,Year,2001,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,81.03,,,78.68,,83.17,81.03 [78.68 – 83.17],,,EN,2019-11-14T00:00:00.000Z
NCD_PAC_ADO,Insufficiently active (crude estimate),numeric,EUR,Europe,Country,ISL,Iceland,Year,2002,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,80.97,,,78.65,,83.09,80.97 [78.65 – 83.09],,,EN,2019-11-14T00:00:00.000Z
NCD_PAC_ADO,Insufficiently active (crude estimate),numeric,EUR,Europe,Country,ISL,Iceland,Year,2003,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,80.92,,,78.61,,83.02,80.92 [78.61 – 83.02],,,EN,2019-11-14T00:00:00.000Z
NCD_PAC_ADO,Insufficiently active (crude estimate),numeric,EUR,Europe,Country,ISL,Iceland,Year,2004,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,80.86,,,78.57,,82.96,80.86 [78.57 – 82.96],,,EN,2019-11-14T00:00:00.000Z
NCD_PAC_ADO,Insufficiently active (crude estimate),numeric,EUR,Europe,Country,ISL,Iceland,Year,2005,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,80.81,,,78.52,,82.9,80.81 [78.52 – 82.9],,,EN,2019-11-14T00:00:00.000Z
NCD_PAC_ADO,Insufficiently active (crude estimate),numeric,EUR,Europe,Country,ISL,Iceland,Year,2006,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,80.75,,,78.46,,82.85,80.75 [78.46 – 82.85],,,EN,2019-11-14T00:00:00.000Z
NCD_PAC_ADO,Insufficiently active (crude estimate),numeric,EUR,Europe,Country,ISL,Iceland,Year,2007,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,80.7,,,78.39,,82.81,80.7 [78.39 – 82.81],,,EN,2019-11-14T00:00:00.000Z
NCD_PAC_ADO,Insufficiently active (crude estimate),numeric,EUR,Europe,Country,ISL,Iceland,Year,2008,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,80.64,,,78.32,,82.77,80.64 [78.32 – 82.77],,,EN,2019-11-14T00:00:00.000Z
NCD_PAC_ADO,Insufficiently active (crude estimate),numeric,EUR,Europe,Country,ISL,Iceland,Year,2009,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,80.59,,,78.24,,82.74,80.59 [78.24 – 82.74],,,EN,2019-11-14T00:00:00.000Z
NCD_PAC_ADO,Insufficiently active (crude estimate),numeric,EUR,Europe,Country,ISL,Iceland,Year,2010,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,80.55,,,78.16,,82.72,80.55 [78.16 – 82.72],,,EN,2019-11-14T00:00:00.000Z
NCD_PAC_ADO,Insufficiently active (crude estimate),numeric,EUR,Europe,Country,ISL,Iceland,Year,2011,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,80.49,,,78.07,,82.7,80.49 [78.07 – 82.7],,,EN,2019-11-14T00:00:00.000Z
NCD_PAC_ADO,Insufficiently active (crude estimate),numeric,EUR,Europe,Country,ISL,Iceland,Year,2012,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,80.44,,,77.97,,82.69,80.44 [77.97 – 82.69],,,EN,2019-11-14T00:00:00.000Z
NCD_PAC_ADO,Insufficiently active (crude estimate),numeric,EUR,Europe,Country,ISL,Iceland,Year,2013,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,80.39,,,77.87,,82.69,80.39 [77.87 – 82.69],,,EN,2019-11-14T00:00:00.000Z
NCD_PAC_ADO,Insufficiently active (crude estimate),numeric,EUR,Europe,Country,IRL,Ireland,Year,2001,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,75.41,,,72.47,,78.12,75.41 [72.47 – 78.12],,,EN,2019-11-14T00:00:00.000Z
NCD_PAC_ADO,Insufficiently active (crude estimate),numeric,EUR,Europe,Country,IRL,Ireland,Year,2002,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,75.18,,,72.26,,77.88,75.18 [72.26 – 77.88],,,EN,2019-11-14T00:00:00.000Z
NCD_PAC_ADO,Insufficiently active (crude estimate),numeric,EUR,Europe,Country,IRL,Ireland,Year,2003,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,74.95,,,72.04,,77.64,74.95 [72.04 – 77.64],,,EN,2019-11-14T00:00:00.000Z
NCD_PAC_ADO,Insufficiently active (crude estimate),numeric,EUR,Europe,Country,IRL,Ireland,Year,2004,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,74.71,,,71.81,,77.4,74.71 [71.81 – 77.4],,,EN,2019-11-14T00:00:00.000Z
NCD_PAC_ADO,Insufficiently active (crude estimate),numeric,EUR,Europe,Country,IRL,Ireland,Year,2005,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,74.48,,,71.57,,77.18,74.48 [71.57 – 77.18],,,EN,2019-11-14T00:00:00.000Z
NCD_PAC_ADO,Insufficiently active (crude estimate),numeric,EUR,Europe,Country,IRL,Ireland,Year,2006,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,74.25,,,71.33,,76.97,74.25 [71.33 – 76.97],,,EN,2019-11-14T00:00:00.000Z
