IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,ALB,Albania,Year,2013,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,22.1,,,17.5,,27.3,22.1 [17.5 – 27.3],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,ALB,Albania,Year,2012,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,21.2,,,16.9,,26.1,21.2 [16.9 – 26.1],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,ALB,Albania,Year,2011,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,20.3,,,16.1,,25,20.3 [16.1 – 25],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,ALB,Albania,Year,2010,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,19.4,,,15.4,,24,19.4 [15.4 – 24],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,ALB,Albania,Year,2009,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,18.5,,,14.6,,23,18.5 [14.6 – 23],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,ALB,Albania,Year,2008,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,17.7,,,13.9,,22,17.7 [13.9 – 22],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,ALB,Albania,Year,2007,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,16.8,,,13.1,,21,16.8 [13.1 – 21],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,ALB,Albania,Year,2006,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,16,,,12.4,,20.2,16 [12.4 – 20.2],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,ALB,Albania,Year,2005,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,15.2,,,11.6,,19.3,15.2 [11.6 – 19.3],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,ALB,Albania,Year,2004,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,14.4,,,10.8,,18.5,14.4 [10.8 – 18.5],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,ALB,Albania,Year,2003,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,13.7,,,10.1,,17.8,13.7 [10.1 – 17.8],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,ALB,Albania,Year,2002,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,13,,,9.5,,17.1,13 [9.5 – 17.1],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,ALB,Albania,Year,2001,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,12.3,,,8.9,,16.4,12.3 [8.9 – 16.4],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,ARM,Armenia,Year,2013,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,18,,,12.4,,24.4,18 [12.4 – 24.4],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,ARM,Armenia,Year,2012,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,17.5,,,12.3,,23.7,17.5 [12.3 – 23.7],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,ARM,Armenia,Year,2011,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,17.2,,,12.2,,23,17.2 [12.2 – 23],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,ARM,Armenia,Year,2010,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,16.8,,,12,,22.4,16.8 [12 – 22.4],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,ARM,Armenia,Year,2009,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,16.5,,,11.9,,21.9,16.5 [11.9 – 21.9],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,ARM,Armenia,Year,2008,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,16.2,,,11.7,,21.4,16.2 [11.7 – 21.4],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,ARM,Armenia,Year,2007,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,15.9,,,11.5,,21,15.9 [11.5 – 21],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,ARM,Armenia,Year,2006,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,15.7,,,11.3,,20.7,15.7 [11.3 – 20.7],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,ARM,Armenia,Year,2005,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,15.5,,,11.2,,20.4,15.5 [11.2 – 20.4],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,ARM,Armenia,Year,2004,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,15.3,,,11,,20.2,15.3 [11 – 20.2],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,ARM,Armenia,Year,2003,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,15.1,,,10.8,,20.1,15.1 [10.8 – 20.1],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,ARM,Armenia,Year,2002,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,15,,,10.6,,20,15 [10.6 – 20],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,ARM,Armenia,Year,2001,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,14.8,,,10.5,,19.9,14.8 [10.5 – 19.9],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,AUT,Austria,Year,2013,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,25.6,,,21.8,,29.5,25.6 [21.8 – 29.5],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,AUT,Austria,Year,2012,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,25.3,,,21.8,,29,25.3 [21.8 – 29],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,AUT,Austria,Year,2011,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,25,,,21.6,,28.5,25 [21.6 – 28.5],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,AUT,Austria,Year,2010,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,24.7,,,21.4,,28.1,24.7 [21.4 – 28.1],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,AUT,Austria,Year,2009,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,24.5,,,21.2,,27.8,24.5 [21.2 – 27.8],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,AUT,Austria,Year,2008,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,24.2,,,21,,27.5,24.2 [21 – 27.5],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,AUT,Austria,Year,2007,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,24,,,20.7,,27.3,24 [20.7 – 27.3],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,AUT,Austria,Year,2006,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,23.7,,,20.4,,27.1,23.7 [20.4 – 27.1],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,AUT,Austria,Year,2005,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,23.5,,,20.1,,26.9,23.5 [20.1 – 26.9],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,AUT,Austria,Year,2004,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,23.2,,,19.7,,26.6,23.2 [19.7 – 26.6],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,AUT,Austria,Year,2003,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,22.8,,,19.4,,26.4,22.8 [19.4 – 26.4],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,AUT,Austria,Year,2002,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,22.5,,,19,,26.2,22.5 [19 – 26.2],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,AUT,Austria,Year,2001,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,22.2,,,18.6,,26,22.2 [18.6 – 26],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,BEL,Belgium,Year,2013,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,24.3,,,20.3,,28.5,24.3 [20.3 – 28.5],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,BEL,Belgium,Year,2012,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,24.4,,,20.6,,28.3,24.4 [20.6 – 28.3],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,BEL,Belgium,Year,2011,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,24.5,,,20.9,,28.3,24.5 [20.9 – 28.3],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,BEL,Belgium,Year,2010,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,24.6,,,21.1,,28.3,24.6 [21.1 – 28.3],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,BEL,Belgium,Year,2009,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,24.8,,,21.3,,28.4,24.8 [21.3 – 28.4],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,BEL,Belgium,Year,2008,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,24.9,,,21.5,,28.6,24.9 [21.5 – 28.6],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,BEL,Belgium,Year,2007,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,25.1,,,21.6,,28.8,25.1 [21.6 – 28.8],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,BEL,Belgium,Year,2006,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,25.3,,,21.7,,28.9,25.3 [21.7 – 28.9],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,BEL,Belgium,Year,2005,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,25.4,,,21.8,,29.1,25.4 [21.8 – 29.1],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,BEL,Belgium,Year,2004,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,25.5,,,21.8,,29.3,25.5 [21.8 – 29.3],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,BEL,Belgium,Year,2003,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,25.6,,,21.8,,29.6,25.6 [21.8 – 29.6],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,BEL,Belgium,Year,2002,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,25.7,,,21.8,,29.8,25.7 [21.8 – 29.8],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,BEL,Belgium,Year,2001,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,25.7,,,21.7,,29.9,25.7 [21.7 – 29.9],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,BGR,Bulgaria,Year,2013,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,26.2,,,19.9,,32.6,26.2 [19.9 – 32.6],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,BGR,Bulgaria,Year,2012,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,25.4,,,19.5,,31.6,25.4 [19.5 – 31.6],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,BGR,Bulgaria,Year,2011,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,24.6,,,18.8,,30.6,24.6 [18.8 – 30.6],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,BGR,Bulgaria,Year,2010,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,23.8,,,18.3,,29.6,23.8 [18.3 – 29.6],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,BGR,Bulgaria,Year,2009,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,23,,,17.7,,28.7,23 [17.7 – 28.7],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,BGR,Bulgaria,Year,2008,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,22.3,,,17.1,,27.9,22.3 [17.1 – 27.9],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,BGR,Bulgaria,Year,2007,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,21.6,,,16.6,,27.1,21.6 [16.6 – 27.1],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,BGR,Bulgaria,Year,2006,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,20.9,,,15.9,,26.3,20.9 [15.9 – 26.3],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,BGR,Bulgaria,Year,2005,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,20.2,,,15.4,,25.7,20.2 [15.4 – 25.7],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,BGR,Bulgaria,Year,2004,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,19.6,,,14.8,,25.1,19.6 [14.8 – 25.1],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,BGR,Bulgaria,Year,2003,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,19.1,,,14.3,,24.6,19.1 [14.3 – 24.6],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,BGR,Bulgaria,Year,2002,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,18.6,,,13.8,,24,18.6 [13.8 – 24],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,BGR,Bulgaria,Year,2001,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,18,,,13.3,,23.6,18 [13.3 – 23.6],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,HRV,Croatia,Year,2013,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,25.2,,,20.2,,30.6,25.2 [20.2 – 30.6],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,HRV,Croatia,Year,2012,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,24.4,,,19.7,,29.4,24.4 [19.7 – 29.4],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,HRV,Croatia,Year,2011,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,23.6,,,19.2,,28.2,23.6 [19.2 – 28.2],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,HRV,Croatia,Year,2010,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,22.8,,,18.6,,27.2,22.8 [18.6 – 27.2],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,HRV,Croatia,Year,2009,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,22,,,18,,26.4,22 [18 – 26.4],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,HRV,Croatia,Year,2008,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,21.3,,,17.4,,25.5,21.3 [17.4 – 25.5],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,HRV,Croatia,Year,2007,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,20.6,,,16.8,,24.6,20.6 [16.8 – 24.6],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,HRV,Croatia,Year,2006,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,19.8,,,16.1,,23.9,19.8 [16.1 – 23.9],,,EN,2017-09-28T23:00:00.000Z
NCD_BMI_PLUS1C,"Prevalence of overweight among children and adolescents, BMI > +1 standard deviations above the median (crude estimate) (%)",numeric,EUR,Europe,Country,HRV,Croatia,Year,2005,FALSE,Sex,Both sexes,BTSX,Age Group,5-19  years,YEARS05-19,,,,,,,19.1,,,15.5,,23.1,19.1 [15.5 – 23.1],,,EN,2017-09-28T23:00:00.000Z
