IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,CHE,Switzerland,Year,2013,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,23.9,,,19.2,,29,23.9 [19.2 – 29],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,CHE,Switzerland,Year,2012,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,24.1,,,19.7,,28.9,24.1 [19.7 – 28.9],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,CHE,Switzerland,Year,2011,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,24.4,,,20.2,,28.8,24.4 [20.2 – 28.8],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,CHE,Switzerland,Year,2010,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,24.7,,,20.7,,28.8,24.7 [20.7 – 28.8],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,CHE,Switzerland,Year,2009,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,24.9,,,21.2,,28.9,24.9 [21.2 – 28.9],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,CHE,Switzerland,Year,2008,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,25.1,,,21.5,,29,25.1 [21.5 – 29],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,CHE,Switzerland,Year,2007,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,25.4,,,21.9,,29.1,25.4 [21.9 – 29.1],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,CHE,Switzerland,Year,2006,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,25.6,,,22.1,,29.1,25.6 [22.1 – 29.1],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,CHE,Switzerland,Year,2005,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,25.8,,,22.5,,29.3,25.8 [22.5 – 29.3],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,CHE,Switzerland,Year,2004,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,26.1,,,22.8,,29.5,26.1 [22.8 – 29.5],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,CHE,Switzerland,Year,2003,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,26.4,,,23.1,,29.7,26.4 [23.1 – 29.7],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,CHE,Switzerland,Year,2002,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,26.7,,,23.5,,30,26.7 [23.5 – 30],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,CHE,Switzerland,Year,2001,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,27,,,23.8,,30.3,27 [23.8 – 30.3],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,TUR,Turkey,Year,2013,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,20.4,,,16.6,,24.3,20.4 [16.6 – 24.3],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,TUR,Turkey,Year,2012,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,20.6,,,17.2,,24.2,20.6 [17.2 – 24.2],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,TUR,Turkey,Year,2011,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,20.9,,,17.7,,24.2,20.9 [17.7 – 24.2],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,TUR,Turkey,Year,2010,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,21.1,,,18.1,,24.3,21.1 [18.1 – 24.3],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,TUR,Turkey,Year,2009,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,21.4,,,18.5,,24.4,21.4 [18.5 – 24.4],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,TUR,Turkey,Year,2008,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,21.7,,,18.9,,24.5,21.7 [18.9 – 24.5],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,TUR,Turkey,Year,2007,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,21.9,,,19.2,,24.7,21.9 [19.2 – 24.7],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,TUR,Turkey,Year,2006,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,22.2,,,19.5,,24.9,22.2 [19.5 – 24.9],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,TUR,Turkey,Year,2005,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,22.5,,,19.8,,25.1,22.5 [19.8 – 25.1],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,TUR,Turkey,Year,2004,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,22.7,,,20,,25.4,22.7 [20 – 25.4],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,TUR,Turkey,Year,2003,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,22.9,,,20.2,,25.8,22.9 [20.2 – 25.8],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,TUR,Turkey,Year,2002,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,23.1,,,20.4,,26.1,23.1 [20.4 – 26.1],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,TUR,Turkey,Year,2001,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,23.3,,,20.5,,26.4,23.3 [20.5 – 26.4],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,UKR,Ukraine,Year,2013,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,32.7,,,26.4,,39.4,32.7 [26.4 – 39.4],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,UKR,Ukraine,Year,2012,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,32.9,,,27,,39.2,32.9 [27 – 39.2],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,UKR,Ukraine,Year,2011,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,33.1,,,27.4,,39.1,33.1 [27.4 – 39.1],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,UKR,Ukraine,Year,2010,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,33.3,,,27.9,,39.1,33.3 [27.9 – 39.1],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,UKR,Ukraine,Year,2009,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,33.6,,,28.3,,39.2,33.6 [28.3 – 39.2],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,UKR,Ukraine,Year,2008,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,33.9,,,28.7,,39.3,33.9 [28.7 – 39.3],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,UKR,Ukraine,Year,2007,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,34.2,,,29,,39.6,34.2 [29 – 39.6],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,UKR,Ukraine,Year,2006,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,34.5,,,29.3,,39.8,34.5 [29.3 – 39.8],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,UKR,Ukraine,Year,2005,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,34.9,,,29.7,,40.2,34.9 [29.7 – 40.2],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,UKR,Ukraine,Year,2004,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,35.3,,,30,,40.6,35.3 [30 – 40.6],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,UKR,Ukraine,Year,2003,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,35.7,,,30.5,,41.1,35.7 [30.5 – 41.1],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,UKR,Ukraine,Year,2002,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,36.2,,,30.9,,41.7,36.2 [30.9 – 41.7],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,UKR,Ukraine,Year,2001,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,36.7,,,31.3,,42.2,36.7 [31.3 – 42.2],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,GBR,United Kingdom,Year,2013,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,21.3,,,18.2,,24.3,21.3 [18.2 – 24.3],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,GBR,United Kingdom,Year,2012,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,21.8,,,19,,24.6,21.8 [19 – 24.6],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,GBR,United Kingdom,Year,2011,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,22.3,,,19.8,,24.9,22.3 [19.8 – 24.9],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,GBR,United Kingdom,Year,2010,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,22.8,,,20.5,,25.3,22.8 [20.5 – 25.3],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,GBR,United Kingdom,Year,2009,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,23.4,,,21.1,,25.8,23.4 [21.1 – 25.8],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,GBR,United Kingdom,Year,2008,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,23.9,,,21.7,,26.2,23.9 [21.7 – 26.2],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,GBR,United Kingdom,Year,2007,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,24.5,,,22.3,,26.8,24.5 [22.3 – 26.8],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,GBR,United Kingdom,Year,2006,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,25.1,,,22.9,,27.4,25.1 [22.9 – 27.4],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,GBR,United Kingdom,Year,2005,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,25.7,,,23.5,,28,25.7 [23.5 – 28],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,GBR,United Kingdom,Year,2004,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,26.2,,,24,,28.6,26.2 [24 – 28.6],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,GBR,United Kingdom,Year,2003,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,26.8,,,24.6,,29.2,26.8 [24.6 – 29.2],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,GBR,United Kingdom,Year,2002,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,27.5,,,25.1,,29.9,27.5 [25.1 – 29.9],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,GBR,United Kingdom,Year,2001,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,28.1,,,25.7,,30.6,28.1 [25.7 – 30.6],,,EN,2017-11-17T00:00:00.000Z
